date,open,high,low,close,volume
2024-12-02,3.62,3.74,3.59,3.72,82324127
2024-12-03,3.72,3.75,3.65,3.72,52899396
2024-12-04,3.71,3.85,3.65,3.66,85241147
2024-12-05,3.67,3.74,3.67,3.73,54294304
2024-12-06,3.75,3.82,3.67,3.78,86866385
2024-12-09,3.77,3.85,3.7,3.75,64532200
2024-12-10,3.9,3.93,3.73,3.75,83099750
2024-12-11,3.76,4.13,3.75,4.02,272437259
2024-12-12,3.95,4.02,3.88,3.99,139870795
2024-12-13,3.95,4.04,3.86,3.88,97227206
2024-12-16,3.86,3.88,3.8,3.82,58384246
2024-12-17,3.81,3.83,3.73,3.75,54371030
2024-12-18,3.75,3.79,3.72,3.73,38948084
2024-12-19,3.71,3.8,3.68,3.72,62367284
2024-12-20,3.72,3.91,3.72,3.81,69769255
2024-12-23,3.78,3.79,3.68,3.69,62219601
2024-12-24,3.68,3.71,3.63,3.65,49304176
2024-12-25,3.63,3.66,3.55,3.66,45379951
2024-12-26,3.64,3.7,3.64,3.67,24221465
2024-12-27,3.7,3.8,3.68,3.7,52320712
2024-12-30,3.7,3.71,3.62,3.65,33798020
2024-12-31,3.66,3.68,3.5,3.5,50084691
2025-01-02,3.48,3.52,3.25,3.34,65711998
2025-01-03,3.33,3.35,3.19,3.2,55946375
2025-01-06,3.2,3.24,3.14,3.21,43727110
2025-01-07,3.23,3.33,3.22,3.3,46224650
2025-01-08,3.29,3.29,3.14,3.25,49359412
2025-01-09,3.21,3.26,3.19,3.22,29693023
2025-01-10,3.23,3.25,3.15,3.15,29229540
2025-01-13,3.14,3.2,3.1,3.18,32385386
2025-01-14,3.19,3.32,3.19,3.31,49066982
2025-01-15,3.29,3.32,3.26,3.3,39862860
2025-01-16,3.3,3.39,3.27,3.31,38418339
2025-01-17,3.31,3.34,3.28,3.31,30845960
2025-01-20,3.34,3.38,3.3,3.31,31282488
2025-01-21,3.32,3.34,3.25,3.29,33296465
2025-01-22,3.28,3.28,3.21,3.24,27256148
2025-01-23,3.3,3.44,3.29,3.3,71385920
2025-01-24,3.3,3.35,3.28,3.31,37199960
2025-01-27,3.33,3.39,3.27,3.27,43751644
2025-02-05,3.3,3.31,3.26,3.28,27549102
2025-02-06,3.27,3.34,3.24,3.32,41583450
2025-02-07,3.32,3.46,3.32,3.41,71969314
2025-02-10,3.42,3.45,3.39,3.4,43450604
2025-02-11,3.4,3.41,3.29,3.31,48216927
2025-02-12,3.3,3.39,3.29,3.38,44360711
2025-02-13,3.38,3.4,3.33,3.36,45713652
2025-02-14,3.35,3.39,3.31,3.35,35454840
2025-02-17,3.37,3.44,3.32,3.39,54672583
2025-02-18,3.38,3.39,3.24,3.26,53535288
2025-02-19,3.26,3.31,3.24,3.28,37331791
2025-02-20,3.27,3.29,3.24,3.27,36715473
2025-02-21,3.26,3.31,3.21,3.28,50899944
2025-02-24,3.26,3.29,3.19,3.2,59804460
2025-02-25,3.18,3.21,3.16,3.18,35315308
2025-02-26,3.2,3.27,3.18,3.26,46168549
2025-02-27,3.26,3.28,3.17,3.23,47512508
2025-02-28,3.21,3.26,3.05,3.07,78240906
2025-03-03,3.07,3.11,3.04,3.05,37950100
2025-03-04,3.04,3.09,3.03,3.07,35201580
2025-03-05,3.08,3.09,3.01,3.06,37778428
2025-03-06,3.06,3.11,3.01,3.09,60883801
2025-03-07,3.08,3.09,2.97,2.98,69931902
2025-03-10,2.98,3.01,2.93,2.97,43858624
2025-03-11,2.95,3.01,2.92,3.0,45744762
2025-03-12,3.01,3.04,2.98,3.02,38274004
2025-03-13,3.02,3.03,2.95,2.99,39595490
2025-03-14,2.99,3.13,2.98,3.08,92808170
2025-03-17,3.11,3.15,3.05,3.06,57009490
2025-03-18,3.07,3.08,3.01,3.03,34723410
2025-03-19,3.03,3.04,3.0,3.03,29471627
2025-03-20,3.02,3.04,2.98,2.99,35551508
2025-03-21,2.98,3.01,2.93,2.94,44731720
2025-03-24,2.93,2.94,2.86,2.9,42729905
2025-03-25,2.92,2.97,2.9,2.94,35812124
2025-03-26,2.93,2.96,2.92,2.93,30095220
2025-03-27,2.93,2.98,2.9,2.94,40194911
2025-03-28,2.96,2.97,2.92,2.94,29527227
2025-03-31,2.92,2.95,2.84,2.86,38344607
2025-04-01,2.86,2.88,2.84,2.86,30063247
2025-04-02,2.86,2.91,2.85,2.89,28425610
2025-04-03,2.88,2.92,2.87,2.9,31159107
2025-04-07,2.8,2.81,2.61,2.61,60704100
2025-04-08,2.61,2.66,2.56,2.64,75122340
2025-04-09,2.61,2.77,2.57,2.75,75417514
2025-04-10,2.79,2.8,2.75,2.75,42759980
2025-04-11,2.74,2.77,2.72,2.74,31236424
2025-04-14,2.76,2.82,2.75,2.79,48323897
2025-04-15,2.8,2.8,2.75,2.76,26962623
2025-04-16,2.75,2.76,2.67,2.73,29394900
2025-04-17,2.73,2.74,2.71,2.72,20948651
2025-04-18,2.71,2.77,2.7,2.75,29105160
2025-04-21,2.76,2.8,2.73,2.77,23659200
2025-04-22,2.77,2.81,2.76,2.78,27805141
2025-04-23,2.78,2.81,2.73,2.74,30974193
2025-04-24,2.74,2.76,2.71,2.73,25207668
2025-04-25,2.75,2.79,2.73,2.76,32645194
2025-04-28,2.76,2.78,2.71,2.71,26616168
2025-04-29,2.7,2.77,2.69,2.74,34927801
2025-04-30,2.74,2.77,2.72,2.73,21753654
2025-05-06,2.74,2.84,2.74,2.82,50891373
2025-05-07,2.88,2.91,2.78,2.79,50394815
2025-05-08,2.79,2.84,2.76,2.79,29098454
2025-05-09,2.79,2.8,2.73,2.73,31155163
2025-05-12,2.74,2.77,2.72,2.76,33699374
2025-05-13,2.79,2.8,2.73,2.73,30661001
2025-05-14,2.73,2.9,2.71,2.82,80637832
2025-05-15,2.82,2.82,2.74,2.74,45771039
2025-05-16,2.73,2.76,2.7,2.71,39295693
2025-05-19,2.71,2.75,2.69,2.74,35692489
2025-05-20,2.75,2.75,2.72,2.73,22402574
2025-05-21,2.73,2.74,2.71,2.71,21664270
2025-05-22,2.71,2.72,2.67,2.67,34620700
2025-05-23,2.67,2.69,2.63,2.64,28319497
2025-05-26,2.65,2.68,2.64,2.66,23843048
2025-05-27,2.66,2.68,2.64,2.66,22509221
2025-05-28,2.66,2.68,2.62,2.64,21398340
2025-05-29,2.64,2.69,2.63,2.68,38806933
2025-05-30,2.67,2.69,2.65,2.68,28991066
2025-06-03,2.67,2.71,2.65,2.7,47587929
2025-06-04,2.69,2.76,2.68,2.75,52163977
2025-06-05,2.75,2.81,2.73,2.77,49643767
2025-06-06,2.77,2.79,2.73,2.75,27599801
2025-06-09,2.74,2.79,2.74,2.77,30182203
2025-06-10,2.77,2.79,2.72,2.73,33883840
2025-06-11,2.73,2.8,2.73,2.75,39466390
2025-06-12,2.75,2.78,2.73,2.75,31886868
2025-06-13,2.74,2.75,2.68,2.7,68726345
2025-06-16,2.68,2.72,2.68,2.72,34324440
2025-06-17,2.72,2.74,2.69,2.74,33723145
2025-06-18,2.73,2.74,2.66,2.68,39042975
2025-06-19,2.68,2.69,2.6,2.61,48098229
2025-06-20,2.61,2.62,2.58,2.59,36430263
2025-06-23,2.58,2.66,2.57,2.63,39788953
2025-06-24,2.65,2.73,2.63,2.7,51424200
2025-06-25,2.7,2.97,2.69,2.97,280784221
2025-06-26,3.03,3.07,2.93,2.95,304519751
2025-06-27,2.95,3.14,2.92,3.02,238443396
2025-06-30,3.0,3.0,2.91,2.95,118141478
2025-07-01,2.94,2.94,2.87,2.89,86157540
2025-07-02,2.87,2.92,2.86,2.89,75608660
2025-07-03,2.89,2.9,2.86,2.87,46066000
2025-07-04,2.88,2.93,2.84,2.88,77570156
2025-07-07,2.87,2.92,2.86,2.89,53053982
2025-07-08,2.88,2.97,2.87,2.95,97371626
2025-07-09,2.95,3.04,2.93,2.99,160489949
2025-07-10,2.97,3.12,2.97,3.04,141253075
2025-07-11,3.04,3.2,2.99,3.12,190394204
2025-07-14,3.09,3.12,2.97,2.98,122493999
2025-07-15,2.99,3.0,2.91,2.93,69567053
2025-07-16,2.93,2.96,2.91,2.94,48382443
2025-07-17,2.94,3.0,2.93,2.98,73050060
2025-07-18,2.98,3.05,2.96,3.0,93346214
2025-07-21,2.99,3.03,2.97,2.99,71548845
2025-07-22,2.99,3.0,2.92,2.96,67161536
2025-07-23,2.95,3.01,2.94,2.95,90842960
2025-07-24,2.94,3.08,2.93,3.07,150963556
2025-07-25,3.08,3.09,3.02,3.04,77879118
2025-07-28,3.05,3.07,3.01,3.04,59263180
2025-07-29,3.04,3.04,2.97,3.03,71901621
2025-07-30,3.03,3.04,2.95,2.98,69272340
2025-07-31,2.97,2.99,2.92,2.93,67714316
2025-08-01,2.93,2.96,2.92,2.94,46596400
2025-08-04,2.94,2.96,2.91,2.95,40835626
2025-08-05,2.95,2.98,2.94,2.98,38882826
2025-08-06,2.96,2.97,2.93,2.95,38725536
2025-08-07,2.95,2.97,2.91,2.94,39480853
2025-08-08,2.94,2.96,2.92,2.94,40905224
2025-08-11,2.94,3.01,2.93,3.01,66728397
2025-08-12,3.01,3.05,3.0,3.04,57245177
2025-08-13,3.04,3.06,2.99,3.03,79545368
2025-08-14,3.03,3.05,2.97,2.98,79364060
2025-08-15,2.96,3.05,2.95,3.04,110633717
2025-08-18,3.06,3.1,3.03,3.07,110113462
2025-08-19,3.07,3.09,3.02,3.05,76724967
2025-08-20,3.04,3.08,3.0,3.07,74581115
2025-08-21,3.07,3.14,3.05,3.08,99649825
2025-08-22,3.06,3.13,3.06,3.13,95645022
2025-08-25,3.15,3.23,3.13,3.17,116361187
2025-08-26,3.15,3.17,3.13,3.13,74245788
2025-08-27,3.13,3.15,3.04,3.05,87864630
2025-08-28,3.03,3.08,2.98,3.08,106124926
2025-08-29,3.08,3.09,3.0,3.03,76461136
2025-09-01,3.02,3.04,2.99,3.01,59223260
2025-09-02,3.01,3.01,2.94,2.96,67679142
2025-09-03,2.97,2.97,2.86,2.87,66540059
2025-09-04,2.87,2.89,2.82,2.85,61587971
2025-09-05,2.85,2.88,2.81,2.88,50219627
2025-09-08,2.87,2.89,2.84,2.87,45669220
2025-09-09,2.86,2.89,2.82,2.85,63616394
2025-09-10,2.84,2.86,2.82,2.84,35126290
2025-09-11,2.83,2.89,2.81,2.89,57189285
2025-09-12,2.87,2.91,2.85,2.9,53064647
2025-09-15,2.9,2.99,2.89,2.94,81072048
2025-09-16,2.96,3.23,2.93,3.23,187187366
2025-09-17,3.45,3.55,3.36,3.55,156977246
2025-09-18,3.75,3.91,3.53,3.58,661985743
2025-09-19,3.44,3.51,3.22,3.22,426371910
2025-09-22,3.25,3.38,3.19,3.28,261450232
2025-09-23,3.24,3.25,3.07,3.13,243270596
2025-09-24,3.1,3.13,3.06,3.11,139935399
2025-09-25,3.09,3.11,3.05,3.06,102894436
2025-09-26,3.05,3.09,3.04,3.04,93003406
2025-09-29,3.04,3.18,3.02,3.15,148249965
2025-09-30,3.12,3.15,3.07,3.1,106715710
2025-10-09,3.1,3.1,3.05,3.09,89578420
2025-10-10,3.08,3.12,3.06,3.09,82817043
2025-10-13,2.99,3.05,2.98,3.04,79921447
2025-10-14,3.04,3.09,3.0,3.01,76747642
2025-10-15,3.02,3.05,2.99,3.03,69276048
2025-10-16,3.02,3.03,2.97,2.98,63622583
2025-10-17,2.98,3.01,2.93,2.94,70807100
2025-10-20,2.96,2.97,2.91,2.93,49424613
2025-10-21,2.94,3.01,2.93,2.99,70246294
2025-10-22,2.98,3.02,2.96,3.01,56065271
2025-10-23,2.99,3.04,2.97,3.04,53348434
2025-10-24,3.04,3.07,3.0,3.02,47594700
2025-10-27,3.04,3.05,3.0,3.02,56263760
2025-10-28,3.02,3.05,3.0,3.02,48779235
2025-10-29,3.02,3.12,3.01,3.11,109486780
2025-10-30,3.09,3.1,2.99,3.0,98168928
2025-10-31,3.0,3.01,2.98,3.0,53114663
2025-11-03,3.0,3.01,2.97,3.01,46892445
2025-11-04,3.0,3.01,2.97,2.98,41292601
2025-11-05,2.97,3.02,2.95,3.01,56494880
2025-11-06,3.01,3.02,2.99,3.0,49794324
2025-11-07,2.99,3.0,2.97,2.97,45228100
2025-11-10,2.98,3.01,2.97,3.01,51958219
2025-11-11,3.01,3.04,3.0,3.02,53854035
2025-11-12,3.01,3.03,2.97,2.99,55360486
2025-11-13,2.99,3.04,2.98,3.04,62607148
2025-11-14,3.02,3.06,3.02,3.03,61446190
2025-11-17,3.02,3.04,2.99,3.04,52734027
2025-11-18,3.02,3.04,2.96,2.98,83638705
2025-11-19,2.98,3.0,2.93,2.94,55203900
2025-11-20,2.96,2.98,2.93,2.94,42862491
2025-11-21,2.92,2.93,2.84,2.84,76828973
2025-11-24,2.86,2.89,2.84,2.87,41331235
2025-11-25,2.88,2.9,2.87,2.87,34296500
2025-11-26,2.87,2.93,2.86,2.88,46089438
2025-11-27,2.88,2.9,2.86,2.87,37670351
2025-11-28,2.87,2.92,2.84,2.9,44360485
2025-12-01,2.91,2.94,2.9,2.94,45602845
2025-12-02,2.93,2.98,2.88,2.95,63546646
2025-12-03,2.94,2.96,2.92,2.92,36578048
2025-12-04,2.93,2.93,2.88,2.9,34060856
2025-12-05,2.9,2.98,2.88,2.97,66636714
2025-12-08,2.97,3.01,2.94,2.95,69966122
2025-12-09,2.92,2.93,2.88,2.88,55970343
2025-12-10,2.88,2.91,2.88,2.91,31750321
2025-12-11,2.91,2.91,2.85,2.86,48128937
2025-12-12,2.85,2.91,2.84,2.88,64045916
2025-12-15,2.88,2.91,2.85,2.87,35210589
2025-12-16,2.88,2.88,2.84,2.85,40564476
2025-12-17,2.84,2.87,2.79,2.85,52520467
2025-12-18,2.84,2.86,2.83,2.84,28401480
2025-12-19,2.84,2.9,2.83,2.89,47631611
2025-12-22,2.89,2.91,2.87,2.87,36087715
2025-12-23,2.87,2.88,2.83,2.84,36498667
2025-12-24,2.84,2.88,2.83,2.88,34130532
2025-12-25,2.87,2.89,2.86,2.88,31713048
2025-12-26,2.87,2.9,2.86,2.87,45326370
2025-12-29,2.87,2.89,2.85,2.86,37206892
2025-12-30,2.86,2.86,2.83,2.84,34838466
2025-12-31,2.83,2.85,2.81,2.83,33019377
2026-01-05,2.83,2.86,2.82,2.84,41535589
2026-01-06,2.84,2.92,2.84,2.92,79112083
2026-01-07,2.91,2.92,2.86,2.86,61751949
2026-01-08,2.85,2.87,2.84,2.86,41534309
2026-01-09,2.85,2.89,2.84,2.88,57618351
2026-01-12,2.88,2.92,2.86,2.92,86179780
2026-01-13,2.93,3.21,2.89,3.05,280348421
2026-01-14,3.0,3.12,2.99,3.03,199698481
2026-01-15,3.0,3.01,2.91,2.93,105394693
2026-01-16,2.97,3.0,2.9,2.92,72767572
2026-01-19,2.92,2.94,2.88,2.93,52987787
2026-01-20,2.93,2.93,2.9,2.92,49137152
2026-01-21,2.91,2.93,2.89,2.93,43588822
2026-01-22,2.93,3.01,2.92,2.98,70328939
2026-01-23,2.97,3.01,2.97,3.0,67591912
2026-01-26,2.99,3.02,2.94,2.95,68016539
2026-01-27,2.95,2.96,2.88,2.94,69793208
2026-01-28,2.92,2.95,2.91,2.94,53384631
2026-01-29,2.93,2.95,2.9,2.93,58482270
2026-01-30,2.92,2.93,2.85,2.87,71355304
2026-02-02,2.86,2.88,2.8,2.8,66474636
2026-02-03,2.81,2.85,2.81,2.84,38623744
2026-02-04,2.83,2.87,2.82,2.87,43203655
2026-02-05,2.86,2.87,2.83,2.85,44169049
2026-02-06,2.83,2.87,2.82,2.84,39453840
2026-02-09,2.85,2.88,2.85,2.86,41153310
2026-02-10,2.87,2.87,2.84,2.84,31292066
2026-02-11,2.86,2.88,2.84,2.85,47692750
2026-02-12,2.85,2.85,2.82,2.83,39915319
2026-02-13,2.83,2.85,2.8,2.8,39931465
2026-02-24,2.81,2.84,2.8,2.82,28045934
2026-02-25,2.82,2.9,2.82,2.87,64581080
2026-02-26,2.87,2.88,2.84,2.85,42997564
2026-02-27,2.85,2.91,2.84,2.91,84117828
2026-03-02,2.88,2.9,2.83,2.87,75418636
2026-03-03,2.87,2.9,2.77,2.78,88165516
2026-03-04,2.76,2.78,2.69,2.71,66805137
2026-03-05,2.73,2.75,2.7,2.71,43492716
2026-03-06,2.7,2.78,2.69,2.77,49154027
2026-03-09,2.74,2.75,2.7,2.72,43286812
2026-03-10,2.74,2.76,2.72,2.74,33746810
2026-03-11,2.75,2.75,2.71,2.72,34088710
2026-03-12,2.72,2.75,2.72,2.74,46128841
2026-03-13,2.73,2.74,2.7,2.71,46862281
2026-03-16,2.71,2.73,2.7,2.72,35668608
2026-03-17,2.72,2.79,2.71,2.74,63012681
2026-03-18,2.74,2.75,2.71,2.73,34946292
2026-03-19,2.71,2.72,2.66,2.7,55928203
2026-03-20,2.69,2.7,2.63,2.64,47127025
2026-03-23,2.6,2.6,2.5,2.51,52843374
2026-03-24,2.55,2.58,2.52,2.57,40031296
2026-03-25,2.56,2.62,2.56,2.59,33774125
2026-03-26,2.58,2.6,2.53,2.54,28207404
2026-03-27,2.52,2.58,2.52,2.57,29279276
2026-03-30,2.55,2.58,2.52,2.58,30186811
2026-03-31,2.58,2.63,2.56,2.56,29789291
2026-04-01,2.59,2.6,2.56,2.58,27884700
2026-04-02,2.57,2.58,2.51,2.52,32973560
2026-04-03,2.52,2.56,2.48,2.5,27786600
2026-04-07,2.5,2.54,2.49,2.52,20501920
2026-04-08,2.55,2.59,2.55,2.59,41343084
2026-04-09,2.57,2.58,2.52,2.52,28775660
2026-04-10,2.54,2.62,2.54,2.57,45587148
2026-04-13,2.55,2.59,2.55,2.56,26828948
2026-04-14,2.57,2.58,2.53,2.58,32514960
2026-04-15,2.58,2.58,2.54,2.55,28210763
2026-04-16,2.55,2.57,2.54,2.56,27483959
2026-04-17,2.55,2.56,2.52,2.54,26986000
2026-04-20,2.55,2.56,2.53,2.54,29576012
2026-04-21,2.53,2.55,2.51,2.51,32397140
2026-04-22,2.51,2.76,2.5,2.72,182895369
2026-04-23,2.67,2.7,2.58,2.63,122844164
2026-04-24,2.62,2.7,2.58,2.65,85645849
2026-04-27,2.63,2.65,2.59,2.64,58164400
2026-04-28,2.62,2.67,2.61,2.63,47152946
2026-04-29,2.86,2.86,2.73,2.76,163863053
2026-04-30,2.78,3.04,2.77,2.94,310471592
2026-05-06,2.93,3.03,2.81,2.96,247010927
2026-05-07,2.94,3.08,2.94,3.02,166993499
2026-05-08,3.01,3.19,3.0,3.08,161338237
2026-05-11,3.07,3.2,3.06,3.18,163029569
2026-05-12,3.18,3.23,3.14,3.15,113247981
2026-05-13,3.13,3.29,3.11,3.28,174139532
2026-05-14,3.27,3.28,3.2,3.21,93589044
2026-05-15,3.21,3.26,3.16,3.18,113944928
