date,open,high,low,close,volume
2024-12-02,9.25,9.48,9.2,9.42,92974663
2024-12-03,9.37,9.64,9.37,9.62,102374653
2024-12-04,9.57,9.61,9.45,9.48,63986283
2024-12-05,9.45,9.64,9.44,9.5,52971738
2024-12-06,9.5,9.59,9.48,9.56,65997853
2024-12-09,9.52,9.53,9.34,9.41,74861011
2024-12-10,9.68,9.68,9.4,9.41,91187164
2024-12-11,9.39,9.46,9.36,9.4,53787793
2024-12-12,9.41,9.42,9.31,9.41,57573705
2024-12-13,9.36,9.37,9.17,9.17,67005094
2024-12-16,9.17,9.23,9.1,9.21,49061185
2024-12-17,9.22,9.25,9.13,9.16,38788945
2024-12-18,9.41,9.57,9.3,9.33,114603006
2024-12-19,9.23,9.34,9.21,9.31,58163082
2024-12-20,9.31,9.34,9.23,9.24,46486907
2024-12-23,9.24,9.42,9.22,9.32,79699745
2024-12-24,9.35,9.4,9.31,9.39,47005700
2024-12-25,9.42,9.53,9.37,9.45,73950470
2024-12-26,9.42,9.42,9.27,9.3,57231198
2024-12-27,9.28,9.34,9.25,9.32,42334888
2024-12-30,9.31,9.37,9.28,9.35,42067389
2024-12-31,9.35,9.37,9.17,9.17,59256487
2025-01-02,9.17,9.18,8.74,8.79,91540837
2025-01-03,8.75,8.88,8.65,8.68,53265595
2025-01-06,8.69,8.7,8.51,8.66,49422900
2025-01-07,8.67,8.69,8.57,8.68,34450291
2025-01-08,8.69,8.69,8.4,8.57,56111497
2025-01-09,8.54,8.56,8.45,8.48,32166514
2025-01-10,8.48,8.51,8.37,8.37,28114391
2025-01-13,8.32,8.43,8.26,8.37,29134600
2025-01-14,8.38,8.56,8.38,8.54,36788614
2025-01-15,8.57,8.57,8.45,8.48,31602677
2025-01-16,8.52,8.58,8.46,8.52,32921716
2025-01-17,8.48,8.55,8.4,8.52,26476400
2025-01-20,8.58,8.59,8.51,8.52,32701168
2025-01-21,8.54,8.56,8.45,8.46,30266939
2025-01-22,8.47,8.47,8.29,8.34,30459705
2025-01-23,8.41,8.55,8.41,8.47,38286473
2025-01-24,8.45,8.51,8.42,8.5,27473404
2025-01-27,8.52,8.63,8.51,8.54,33386364
2025-02-05,8.54,8.57,8.39,8.42,33965433
2025-02-06,8.42,8.46,8.34,8.45,37568700
2025-02-07,8.45,8.6,8.41,8.55,60911741
2025-02-10,8.53,8.63,8.53,8.57,46913979
2025-02-11,8.57,8.58,8.46,8.51,35052882
2025-02-12,8.5,8.52,8.44,8.52,37278306
2025-02-13,8.51,8.59,8.5,8.53,56980902
2025-02-14,8.51,8.54,8.43,8.51,40867119
2025-02-17,8.51,8.53,8.43,8.5,52280594
2025-02-18,8.5,8.52,8.39,8.4,46115184
2025-02-19,8.39,8.46,8.37,8.42,37581500
2025-02-20,8.41,8.42,8.27,8.28,69750410
2025-02-21,8.28,8.3,8.16,8.25,59481325
2025-02-24,8.23,8.58,8.2,8.51,103176924
2025-02-25,8.51,8.51,8.37,8.39,47956714
2025-02-26,8.36,8.52,8.36,8.47,42042519
2025-02-27,8.48,8.5,8.38,8.45,42057692
2025-02-28,8.42,8.54,8.4,8.41,60476778
2025-03-03,8.41,8.47,8.36,8.38,44311048
2025-03-04,8.37,8.38,8.32,8.35,29328806
2025-03-05,8.34,8.38,8.29,8.34,34893912
2025-03-06,8.35,8.4,8.3,8.38,38481180
2025-03-07,8.35,8.36,8.28,8.29,35781610
2025-03-10,8.29,8.3,8.2,8.21,38217077
2025-03-11,8.17,8.21,8.15,8.2,33043547
2025-03-12,8.21,8.3,8.18,8.24,34410431
2025-03-13,8.23,8.28,8.2,8.23,30525899
2025-03-14,8.22,8.37,8.21,8.36,59565276
2025-03-17,8.37,8.43,8.37,8.39,39825005
2025-03-18,8.4,8.42,8.34,8.35,29109180
2025-03-19,8.34,8.36,8.26,8.28,36644400
2025-03-20,8.28,8.35,8.27,8.32,31490676
2025-03-21,8.31,8.41,8.26,8.26,49139701
2025-03-24,8.28,8.31,8.19,8.23,34184210
2025-03-25,8.24,8.29,8.21,8.28,29336655
2025-03-26,8.28,8.3,8.24,8.27,27158781
2025-03-27,8.26,8.27,8.21,8.22,30727501
2025-03-28,8.21,8.23,8.14,8.18,35294070
2025-03-31,8.16,8.18,7.92,7.92,63953584
2025-04-01,7.96,8.06,7.95,8.04,39666048
2025-04-02,8.05,8.08,8.02,8.05,21457511
2025-04-03,8.01,8.15,7.98,8.1,30240903
2025-04-07,7.85,7.88,7.29,7.6,98078522
2025-04-08,7.59,8.05,7.59,8.04,104774022
2025-04-09,8.03,8.13,7.87,8.06,71101713
2025-04-10,8.11,8.11,7.98,8.08,56395101
2025-04-11,8.07,8.1,7.96,8.0,41089959
2025-04-14,8.01,8.02,7.97,7.98,29898702
2025-04-15,7.99,7.99,7.88,7.94,28490991
2025-04-16,7.93,8.06,7.88,8.06,46117479
2025-04-17,8.02,8.08,8.0,8.06,25622100
2025-04-18,8.03,8.09,8.01,8.07,19445500
2025-04-21,8.07,8.08,8.0,8.02,24084080
2025-04-22,8.0,8.1,8.0,8.09,29133472
2025-04-23,8.1,8.11,8.04,8.05,23424601
2025-04-24,8.05,8.08,8.03,8.05,17117589
2025-04-25,8.06,8.07,8.0,8.03,28105255
2025-04-28,8.01,8.01,7.92,7.94,26949800
2025-04-29,7.93,7.96,7.92,7.92,19106201
2025-04-30,7.92,7.93,7.8,7.81,45688088
2025-05-06,7.83,7.87,7.8,7.86,37102859
2025-05-07,7.95,7.98,7.86,7.93,42834264
2025-05-08,7.9,7.95,7.86,7.91,26020303
2025-05-09,7.91,7.92,7.85,7.85,26610120
2025-05-12,7.87,7.93,7.85,7.93,29825116
2025-05-13,7.96,8.07,7.95,8.04,56826438
2025-05-14,8.02,8.12,7.97,8.11,47376384
2025-05-15,8.11,8.14,8.04,8.07,35570732
2025-05-16,8.06,8.08,7.96,8.0,36105563
2025-05-19,7.99,7.99,7.95,7.98,20351766
2025-05-20,7.99,8.01,7.96,7.99,23889511
2025-05-21,8.0,8.02,7.98,7.99,17420967
2025-05-22,7.98,7.99,7.93,7.95,21082855
2025-05-23,7.94,7.97,7.85,7.85,28428900
2025-05-26,7.85,7.87,7.81,7.83,25630896
2025-05-27,7.84,7.86,7.82,7.83,18420295
2025-05-28,7.84,7.86,7.82,7.84,18351127
2025-05-29,7.85,7.89,7.82,7.87,19316452
2025-05-30,7.86,7.94,7.85,7.91,25335257
2025-06-03,7.89,7.94,7.86,7.94,21768250
2025-06-04,7.94,7.97,7.93,7.97,19823710
2025-06-05,7.97,8.0,7.93,7.96,23507577
2025-06-06,7.96,8.03,7.95,7.98,27634723
2025-06-09,7.98,8.01,7.96,7.98,23580147
2025-06-10,7.99,8.01,7.93,7.94,29513970
2025-06-11,7.95,8.04,7.94,8.02,29227946
2025-06-12,8.0,8.03,7.95,7.98,19549279
2025-06-13,7.97,7.99,7.91,7.93,30849939
2025-06-16,7.93,7.94,7.87,7.88,33684371
2025-06-17,7.88,7.94,7.87,7.93,21878905
2025-06-18,7.92,7.93,7.87,7.9,16374484
2025-06-19,7.89,7.9,7.78,7.78,32810604
2025-06-20,7.78,7.85,7.77,7.82,17739889
2025-06-23,7.8,7.86,7.76,7.83,24638828
2025-06-24,7.84,8.0,7.83,7.99,48258226
2025-06-25,7.99,8.04,7.95,8.03,37669030
2025-06-26,8.02,8.06,8.0,8.03,33612869
2025-06-27,8.04,8.1,8.0,8.01,37275937
2025-06-30,8.01,8.03,7.98,8.01,25337976
2025-07-01,8.02,8.03,7.97,7.98,22436200
2025-07-02,7.98,8.1,7.97,8.09,43553170
2025-07-03,8.08,8.12,8.06,8.08,25353970
2025-07-04,8.09,8.14,8.08,8.12,30768987
2025-07-07,8.12,8.14,8.08,8.13,22571646
2025-07-08,8.13,8.18,8.09,8.17,35198434
2025-07-09,8.17,8.34,8.15,8.22,60856673
2025-07-10,8.22,8.34,8.21,8.28,49445155
2025-07-11,8.31,8.42,8.28,8.28,74878851
2025-07-14,8.29,8.43,8.29,8.34,54180902
2025-07-15,8.35,8.37,8.26,8.3,38211350
2025-07-16,8.31,8.33,8.18,8.25,48177865
2025-07-17,8.25,8.28,8.22,8.27,30208394
2025-07-18,8.28,8.33,8.27,8.33,34315670
2025-07-21,8.55,8.67,8.46,8.66,192743477
2025-07-22,8.48,8.81,8.26,8.81,292397833
2025-07-23,8.93,8.93,8.42,8.43,228809340
2025-07-24,8.43,8.51,8.33,8.46,134206204
2025-07-25,8.43,8.44,8.24,8.26,123018496
2025-07-28,8.26,8.27,8.21,8.22,54345492
2025-07-29,8.21,8.23,8.14,8.18,63131021
2025-07-30,8.17,8.24,8.15,8.18,54565032
2025-07-31,8.16,8.18,8.04,8.06,65780619
2025-08-01,8.05,8.08,8.04,8.06,27931130
2025-08-04,8.05,8.09,8.04,8.08,26302508
2025-08-05,8.09,8.12,8.07,8.12,27878626
2025-08-06,8.12,8.12,8.07,8.1,28446687
2025-08-07,8.12,8.15,8.09,8.1,29846342
2025-08-08,8.1,8.21,8.07,8.21,59848304
2025-08-11,8.34,8.37,8.22,8.23,75790002
2025-08-12,8.23,8.26,8.17,8.2,50359849
2025-08-13,8.2,8.23,8.16,8.17,54001528
2025-08-14,8.17,8.21,8.08,8.09,57156535
2025-08-15,8.07,8.12,8.07,8.09,52989110
2025-08-18,8.1,8.16,8.09,8.11,66086159
2025-08-19,8.12,8.14,8.07,8.09,61931562
2025-08-20,8.07,8.11,8.04,8.11,48760038
2025-08-21,8.13,8.22,8.12,8.18,87529933
2025-08-22,8.17,8.23,8.12,8.23,69549676
2025-08-25,8.23,8.33,8.22,8.32,96452937
2025-08-26,8.3,8.3,8.25,8.26,52947345
2025-08-27,8.27,8.28,8.11,8.11,77111875
2025-08-28,8.1,8.15,8.03,8.13,61279281
2025-08-29,8.15,8.26,8.12,8.13,62686415
2025-09-01,8.12,8.14,8.07,8.09,49948547
2025-09-02,8.07,8.1,8.03,8.07,54700852
2025-09-03,8.07,8.09,7.95,7.99,49329829
2025-09-04,7.99,7.99,7.89,7.94,48653541
2025-09-05,7.94,7.99,7.9,7.97,37233678
2025-09-08,7.96,8.04,7.94,8.03,39197815
2025-09-09,8.03,8.04,7.96,8.0,28938296
2025-09-10,8.0,8.01,7.94,7.97,23495994
2025-09-11,7.95,8.02,7.94,8.02,39362891
2025-09-12,8.01,8.07,8.0,8.02,50546174
2025-09-15,8.02,8.05,7.98,8.02,32979867
2025-09-16,8.02,8.03,7.97,8.02,28579100
2025-09-17,8.01,8.07,7.97,8.06,43050955
2025-09-18,8.04,8.05,7.89,7.92,54365889
2025-09-19,7.92,7.95,7.9,7.93,30995072
2025-09-22,7.92,7.93,7.84,7.87,38756823
2025-09-23,7.86,7.94,7.78,7.92,46069790
2025-09-24,7.88,7.91,7.83,7.87,44357574
2025-09-25,7.86,7.87,7.78,7.78,47293501
2025-09-26,7.78,7.84,7.75,7.8,36741258
2025-09-29,7.8,7.84,7.72,7.82,37777136
2025-09-30,7.83,7.88,7.79,7.85,34623839
2025-10-09,7.85,8.05,7.84,8.05,79924287
2025-10-10,8.01,8.22,7.98,8.14,107128688
2025-10-13,8.02,8.08,7.97,8.08,67733068
2025-10-14,8.08,8.13,8.06,8.08,54477904
2025-10-15,8.1,8.13,8.01,8.07,49019226
2025-10-16,8.06,8.06,8.01,8.04,38212535
2025-10-17,8.04,8.08,7.98,7.99,44253195
2025-10-20,8.0,8.02,7.94,7.96,35662800
2025-10-21,7.96,8.08,7.96,8.07,52825180
2025-10-22,8.09,8.12,8.05,8.07,41120300
2025-10-23,8.05,8.09,8.0,8.09,37640166
2025-10-24,8.09,8.11,8.05,8.09,41611858
2025-10-27,8.09,8.17,8.03,8.16,66473255
2025-10-28,8.15,8.15,8.02,8.03,54223143
2025-10-29,8.01,8.07,7.99,8.06,45323702
2025-10-30,8.06,8.13,8.04,8.05,47216142
2025-10-31,8.06,8.06,7.94,7.95,67518505
2025-11-03,7.96,8.0,7.94,7.99,30757542
2025-11-04,7.98,8.0,7.94,7.97,36675879
2025-11-05,7.95,7.98,7.91,7.96,32891300
2025-11-06,7.96,8.07,7.94,8.01,47321300
2025-11-07,8.0,8.04,7.99,8.02,29375455
2025-11-10,8.01,8.06,7.99,8.06,32254555
2025-11-11,8.06,8.07,8.01,8.05,30072926
2025-11-12,8.05,8.07,8.01,8.03,34160496
2025-11-13,8.02,8.04,7.99,8.03,35062209
2025-11-14,8.0,8.03,7.96,7.97,37764020
2025-11-17,7.95,7.96,7.89,7.91,44433000
2025-11-18,7.9,7.91,7.83,7.86,32950318
2025-11-19,7.86,7.88,7.83,7.84,26095012
2025-11-20,7.86,7.89,7.83,7.84,37588704
2025-11-21,7.8,7.81,7.67,7.7,62250613
2025-11-24,7.68,7.77,7.68,7.73,34298100
2025-11-25,7.73,7.77,7.72,7.75,17655731
2025-11-26,7.76,7.8,7.74,7.74,17214200
2025-11-27,7.73,7.76,7.71,7.73,16272009
2025-11-28,7.73,7.74,7.69,7.73,18609078
2025-12-01,7.73,7.78,7.71,7.77,27684201
2025-12-02,7.76,7.79,7.74,7.79,20752935
2025-12-03,7.79,7.79,7.75,7.77,23949300
2025-12-04,7.77,7.8,7.76,7.79,18854900
2025-12-05,7.77,7.82,7.75,7.8,24562733
2025-12-08,7.81,7.82,7.76,7.76,22401355
2025-12-09,7.76,7.77,7.68,7.68,33100190
2025-12-10,7.67,7.78,7.66,7.77,30660980
2025-12-11,7.77,7.81,7.75,7.78,31443552
2025-12-12,7.77,7.83,7.75,7.81,45708943
2025-12-15,7.8,7.83,7.78,7.78,25455652
2025-12-16,7.78,7.79,7.72,7.73,22216760
2025-12-17,7.73,7.79,7.69,7.76,21694595
2025-12-18,7.75,7.79,7.74,7.78,17362200
2025-12-19,7.78,7.81,7.76,7.8,19438926
2025-12-22,7.81,7.81,7.77,7.78,21676100
2025-12-23,7.78,7.82,7.77,7.79,19642200
2025-12-24,7.8,7.83,7.78,7.82,22278866
2025-12-25,7.82,7.83,7.78,7.81,23234228
2025-12-26,7.8,7.82,7.77,7.81,22274588
2025-12-29,7.81,7.84,7.76,7.77,34463031
2025-12-30,7.75,7.76,7.69,7.7,36639117
2025-12-31,7.69,7.72,7.67,7.67,27692600
2026-01-05,7.68,7.71,7.67,7.71,33601072
2026-01-06,7.7,7.79,7.69,7.77,47914225
2026-01-07,7.77,7.84,7.76,7.79,45464948
2026-01-08,7.79,7.81,7.75,7.8,32952430
2026-01-09,7.8,7.81,7.77,7.8,41294612
2026-01-12,7.79,7.82,7.78,7.81,49477516
2026-01-13,7.81,7.87,7.78,7.82,70690263
2026-01-14,7.82,7.85,7.66,7.67,128063564
2026-01-15,7.67,7.7,7.66,7.67,56223696
2026-01-16,7.68,7.87,7.51,7.53,238015522
2026-01-19,7.52,7.55,7.45,7.51,60762559
2026-01-20,7.51,7.65,7.5,7.64,85503049
2026-01-21,7.63,7.65,7.58,7.6,63767390
2026-01-22,7.6,7.67,7.52,7.53,112884683
2026-01-23,7.54,7.55,7.37,7.39,183067567
2026-01-26,7.4,7.5,7.31,7.49,311841895
2026-01-27,7.45,7.45,7.32,7.33,152016332
2026-01-28,7.33,7.59,7.3,7.32,411479076
2026-01-29,7.36,7.38,7.21,7.33,259681078
2026-01-30,7.31,7.39,7.25,7.27,139404477
2026-02-02,7.25,7.26,7.12,7.13,143760208
2026-02-03,7.19,7.21,7.12,7.17,63987545
2026-02-04,7.15,7.29,7.14,7.28,107877943
2026-02-05,7.26,7.28,7.23,7.27,67865989
2026-02-06,7.23,7.26,7.21,7.23,54722219
2026-02-09,7.27,7.29,7.24,7.26,50353287
2026-02-10,7.25,7.26,7.22,7.23,39909100
2026-02-11,7.24,7.25,7.22,7.24,31650965
2026-02-12,7.25,7.27,7.22,7.24,47749789
2026-02-13,7.23,7.24,7.17,7.17,57323789
2026-02-24,7.22,7.34,7.21,7.34,127945865
2026-02-25,7.31,7.51,7.27,7.29,298263425
2026-02-26,7.3,7.38,7.28,7.36,137976160
2026-02-27,7.34,7.39,7.33,7.36,87397536
2026-03-02,7.3,7.37,7.27,7.35,118593887
2026-03-03,7.34,7.36,7.24,7.25,117648639
2026-03-04,7.24,7.25,7.12,7.14,122505314
2026-03-05,7.19,7.26,7.18,7.2,94286132
2026-03-06,7.18,7.28,7.17,7.27,76762154
2026-03-09,7.22,7.27,7.2,7.22,82654052
2026-03-10,7.25,7.3,7.21,7.28,78729447
2026-03-11,7.27,7.39,7.23,7.37,107407669
2026-03-12,7.36,7.41,7.34,7.41,105793633
2026-03-13,7.39,7.59,7.37,7.51,208880437
2026-03-16,7.53,7.53,7.35,7.37,144861300
2026-03-17,7.39,7.43,7.33,7.33,79983417
2026-03-18,7.35,7.36,7.23,7.29,78437781
2026-03-19,7.24,7.27,7.18,7.19,90590226
2026-03-20,7.18,7.22,7.14,7.16,68096983
2026-03-23,7.1,7.11,6.89,6.9,132187748
2026-03-24,6.96,6.99,6.9,6.99,55393979
2026-03-25,6.98,7.07,6.97,7.05,55300955
2026-03-26,7.05,7.06,6.93,6.96,68418915
2026-03-27,6.93,7.0,6.91,6.99,37895614
2026-03-30,6.93,7.09,6.91,7.04,59459547
2026-03-31,7.0,7.11,6.97,7.05,78114195
2026-04-01,7.1,7.14,7.03,7.05,67473966
2026-04-02,7.05,7.05,6.94,6.97,54643867
2026-04-03,6.97,6.98,6.9,6.91,45738285
2026-04-07,6.93,6.94,6.89,6.91,35439708
2026-04-08,6.97,7.04,6.96,7.04,62355168
2026-04-09,7.01,7.01,6.96,6.97,36994669
2026-04-10,6.98,7.02,6.98,6.99,37238137
2026-04-13,6.96,6.97,6.92,6.93,51491582
2026-04-14,6.95,6.97,6.93,6.96,35850128
2026-04-15,6.98,6.99,6.96,6.96,30914379
2026-04-16,6.97,6.98,6.94,6.96,41267765
2026-04-17,6.95,6.96,6.91,6.93,57842436
2026-04-20,6.92,6.93,6.9,6.9,58976764
2026-04-21,6.9,6.92,6.89,6.89,55230106
2026-04-22,6.89,6.89,6.86,6.88,39969933
2026-04-23,6.87,6.89,6.85,6.86,46742099
2026-04-24,6.85,6.86,6.8,6.81,59731132
2026-04-27,6.81,6.81,6.74,6.74,56003175
2026-04-28,6.74,6.78,6.73,6.76,45136946
2026-04-29,6.77,6.8,6.75,6.79,43624940
2026-04-30,6.76,6.77,6.73,6.75,54590072
2026-05-06,6.75,6.76,6.71,6.72,80206468
2026-05-07,6.73,6.78,6.71,6.76,67192630
2026-05-08,6.75,6.76,6.72,6.75,42568931
2026-05-11,6.75,6.79,6.75,6.78,49816764
2026-05-12,6.78,6.8,6.75,6.76,55235453
2026-05-13,6.76,6.76,6.73,6.75,51600124
2026-05-14,6.75,6.76,6.66,6.66,61458042
2026-05-15,6.66,6.67,6.58,6.59,64862334
2026-05-18,6.58,6.58,6.47,6.5,64086420
2026-05-19,6.55,6.62,6.51,6.59,65420265
2026-05-20,6.58,6.58,6.48,6.49,46298785
2026-05-21,6.5,6.52,6.42,6.42,45063601
